Well,Cycle,FAM
A9,95,11402.14551
A10,95,-3713.890869
A11,95,-4314.30127
A12,95,-3737.942383
B1,95,12352.56152
B2,95,13780.75781
B3,95,12094.27051
B4,95,13730.48633
B5,95,11127.12012
B6,95,11762.7793
B7,95,12466.2002
B8,95,11723.84082
B9,95,11464.5625
B10,95,-4515.475586
B11,95,-4162.620605
B12,95,-3928.707031
C1,95,14850.68652
C2,95,3001.592773
C3,95,12714.71777
C4,95,12359.48926
C5,95,12051.81055
C6,95,12232.24609
C7,95,7183.362305
C8,95,11372.62109
C9,95,10618.13477
C10,95,-4087.907715
C11,95,-3762.538818
C12,95,-3666.18457
D1,95,-2775.7771
D2,95,-3025.783447
D3,95,-4031.011963
D4,95,10751.39746
D5,95,6167.451172
D6,95,12148.73633
D7,95,1076.44043
D8,95,-4526.105957
D9,95,5998.920898
D10,95,
D11,95,
D12,95,
E1,95,-3391.929688
E2,95,-4486.924805
E3,95,-4493.773438
E4,95,-3586.789551
E5,95,2257.785645
E6,95,-951.1965942
E7,95,-4153.740234
E8,95,-4221.380859
E9,95,-4290.632813
E10,95,
E11,95,
E12,95,
F1,95,-3967.902344
F2,95,-3415.452148
F3,95,-4180.989746
F4,95,-4563.220215
F5,95,-4086.456055
F6,95,-4469.38916
F7,95,-4437.152832
F8,95,-4764.138672
F9,95,-4312.696289
F10,95,
F11,95,
F12,95,-4107.619141
G1,95,-4277.822754
G2,95,-4309.795898
G3,95,-4623.619141
G4,95,-3774.164795
G5,95,-2327.129639
G6,95,-4649.994141
G7,95,-4768.530762
G8,95,-4136.897461
G9,95,-4595.267578
G10,95,
G11,95,
G12,95,-4100.832031
H1,95,-2290.979736
H2,95,-4379.428711
H3,95,-3989.833252
H4,95,-4663.766602
H5,95,-4347.734375
H6,95,-4713.71582
H7,95,-4474.021484
H8,95,-4712.803711
H9,95,-4383.384766
H10,95,
H11,95,
H12,95,-3844.122559
A1,96,12935.01563
A2,96,14181.15039
A3,96,12623.68262
A4,96,13495.10156
A5,96,12812.63867
A6,96,12077.36719
A7,96,12116.88281
A8,96,11218.10742
A9,96,11345.61426
A10,96,-3712.107422
A11,96,-4317.834473
A12,96,-3724.422363
B1,96,12334.82422
B2,96,13939.04688
B3,96,12139.39453
B4,96,13741.32031
B5,96,11157.02637
B6,96,11887.28516
B7,96,12575.74023
B8,96,11725.52637
B9,96,11518.46094
B10,96,-4499.483398
B11,96,-4184.416504
B12,96,-3937.351074
C1,96,14869.13477
C2,96,3018.24707
C3,96,12644.25098
C4,96,12432.27734
C5,96,12007.22168
C6,96,12301.46289
C7,96,7109.695313
C8,96,11346.51074
C9,96,10587.10254
C10,96,-4097.79834
C11,96,-3755.882813
C12,96,-3685.873779
D1,96,-2737.642822
D2,96,-3026.677246
D3,96,-4024.619141
D4,96,10810.90234
D5,96,6235.152832
D6,96,12239.57422
D7,96,1081.793823
D8,96,-4530.337402
D9,96,6019.24707
D10,96,
D11,96,
D12,96,
E1,96,-3366.519043
E2,96,-4502.421875
E3,96,-4506.831543
E4,96,-3613.795166
E5,96,2329.220703
E6,96,-873.6306763
E7,96,-4130.533203
E8,96,-4217.586914
E9,96,-4327.556641
E10,96,
E11,96,
E12,96,
F1,96,-3966.919189
F2,96,-3395.848145
F3,96,-4187.080078
F4,96,-4568.961426
F5,96,-4085.343262
F6,96,-4452.96582
F7,96,-4431.512695
F8,96,-4765.049805
F9,96,-4320.63623
F10,96,
F11,96,
F12,96,-4125.530762
G1,96,-4295.336426
G2,96,-4320.162109
G3,96,-4630.678223
G4,96,-3776.984375
G5,96,-2314.765137
G6,96,-4662.35791
G7,96,-4794.12207
G8,96,-4144.757813
G9,96,-4599.72998
G10,96,
G11,96,
G12,96,-4093.8125
H1,96,-2306.601074
H2,96,-4396.582031
H3,96,-3959.988525
H4,96,-4658.480469
H5,96,-4354.983398
H6,96,-4718.26123
H7,96,-4459.747559
H8,96,-4709.625
H9,96,-4374.942383
H10,96,
H11,96,
H12,96,-3838.419434
A1,97,12898.84375
A2,97,14141.54688
A3,97,12615.42383
A4,97,13483.39648
A5,97,12886.08008
A6,97,12040.09961
A7,97,12085.93262
A8,97,11206.50781
A9,97,11373.90234
A10,97,-3715.661133
A11,97,-4311.880859
A12,97,-3712.704834
B1,97,12353.99609
B2,97,13756.18945
B3,97,12120.01953
B4,97,13730.3291
B5,97,11186.24121
B6,97,11942.49121
B7,97,12548.39258
B8,97,11764.14258
B9,97,11531.26953
B10,97,-4493.341797
B11,97,-4152.70752
B12,97,-3928.389648
C1,97,14801.66699
C2,97,3133.478271
C3,97,12654.22754
C4,97,12470.4248
C5,97,12066.37793
C6,97,12319.88184
C7,97,7178.689453
C8,97,11386.0166
C9,97,10703.61035
C10,97,-4087.827881
C11,97,-3750.470947
C12,97,-3676.882324
D1,97,-2738.687012
D2,97,-3002.05249
D3,97,-4025.798584
D4,97,10892.60742
D5,97,6239.388672
D6,97,12322.03906
D7,97,1137.912476
D8,97,-4511.495605
D9,97,6126.908203
D10,97,
D11,97,
D12,97,
E1,97,-3349.069092
E2,97,-4481.158691
E3,97,-4493.607422
E4,97,-3578.022461
E5,97,2378.758789
E6,97,-837.269104
E7,97,-4134.656738
E8,97,-4212.520508
E9,97,-4309.196289
E10,97,
E11,97,
E12,97,
F1,97,-3958.160889
F2,97,-3374.439941
F3,97,-4176.036133
F4,97,-4580.086914
F5,97,-4058.697266
F6,97,-4465.690918
F7,97,-4431.000977
F8,97,-4751.006348
F9,97,-4323.769043
F10,97,
F11,97,
F12,97,-4093.763184
G1,97,-4277.263184
G2,97,-4303.166016
G3,97,-4609.669434
G4,97,-3773.563477
G5,97,-2283.558594
G6,97,-4664.488281
G7,97,-4786.765625
G8,97,-4151.728516
G9,97,-4601.291016
G10,97,
G11,97,
G12,97,-4101.318359
H1,97,-2307.316895
H2,97,-4390.892578
H3,97,-3963.151611
H4,97,-4637.934082
H5,97,-4351.655762
H6,97,-4714.875977
H7,97,-4454.062012
H8,97,-4701.625977
H9,97,-4373.736328
H10,97,
H11,97,
H12,97,-3831.594727
A1,98,12885.7207
A2,98,14231.08203
A3,98,12638.10156
A4,98,13476.86523
A5,98,12840.69727
A6,98,12151.93945
A7,98,12078.1084
A8,98,11251.65918
A9,98,11426.22363
A10,98,-3701.622559
A11,98,-4311.399902
A12,98,-3724.987793
B1,98,12347.37109
B2,98,13835.86621
B3,98,12145.31543
B4,98,13805.69824
B5,98,11166.07227
B6,98,11840.52344
B7,98,12464.06152
B8,98,11763.82227
B9,98,11409.44434
B10,98,-4494.244141
B11,98,-4174.63916
B12,98,-3912.39917
C1,98,14742.60742
C2,98,3179.980469
C3,98,12679.36133
C4,98,12499.93359
C5,98,12080.93066
C6,98,12262.4375
C7,98,7375.222168
C8,98,11396.38281
C9,98,10818.78613
C10,98,-4090.830566
C11,98,-3744.075928
C12,98,-3666.049561
D1,98,-2718.351074
D2,98,-3010.184326
D3,98,-4042.708496
D4,98,10926.11816
D5,98,6381.466797
D6,98,12265.64258
D7,98,1211.748413
D8,98,-4512.932617
D9,98,6243.081055
D10,98,
D11,98,
D12,98,
E1,98,-3357.76709
E2,98,-4511.026367
E3,98,-4495.985352
E4,98,-3576.19751
E5,98,2483.369629
E6,98,-801.1975708
E7,98,-4121.594238
E8,98,-4218.069336
E9,98,-4287.956055
E10,98,
E11,98,
E12,98,
F1,98,-3970.280762
F2,98,-3365.421387
F3,98,-4179.611328
F4,98,-4560.589355
F5,98,-4073.709961
F6,98,-4465.248047
F7,98,-4440.719238
F8,98,-4753.121094
F9,98,-4317.844727
F10,98,
F11,98,
F12,98,-4107.425781
G1,98,-4298.040527
G2,98,-4274.210938
G3,98,-4633.622559
G4,98,-3796.592529
G5,98,-2241.876221
G6,98,-4630.341309
G7,98,-4762.894531
G8,98,-4144.445313
G9,98,-4601.469727
G10,98,
G11,98,
G12,98,-4100.381836
H1,98,-2306.944092
H2,98,-4376.419922
H3,98,-3979.873047
H4,98,-4651.000977
H5,98,-4347.942871
H6,98,-4705.173828
H7,98,-4453.035156
H8,98,-4713.77832
H9,98,-4382.437988
H10,98,
H11,98,
H12,98,-3847.124512
A1,99,12932.64648
A2,99,14168.98145
A3,99,12628.58887
A4,99,13459.21094
A5,99,12895.7168
A6,99,12065.49316
A7,99,12123.08789
A8,99,11246.4043
A9,99,11364.27734
A10,99,-3702.745605
A11,99,-4318.270508
A12,99,-3740.55835
B1,99,12332.12793
B2,99,13805.37305
B3,99,12195.45996
B4,99,13822.82031
B5,99,11210.39063
B6,99,11905.85352
B7,99,12487.55664
B8,99,11761.15723
B9,99,11588.21875
B10,99,-4500.972656
B11,99,-4170.547852
B12,99,-3928.66748
C1,99,14856.39941
C2,99,3267.80957
C3,99,12682.73047
C4,99,12524.03027
C5,99,12047.66992
C6,99,12276.71875
C7,99,7540.993164
C8,99,11436.07227
C9,99,10737.58984
C10,99,-4088.214844
C11,99,-3752.962891
C12,99,-3688.042236
D1,99,-2705.748535
D2,99,-2988.714111
D3,99,-4036.667969
D4,99,10956.95508
D5,99,6446.853027
D6,99,12339.90625
D7,99,1339.438965
D8,99,-4517.610352
D9,99,6234.058594
D10,99,
D11,99,
D12,99,
E1,99,-3342.478027
E2,99,-4483.131836
E3,99,-4500.330078
E4,99,-3568.513428
E5,99,2537.393066
E6,99,-713.2854004
E7,99,-4106.549805
E8,99,-4202.233398
E9,99,-4309.956055
E10,99,
E11,99,
E12,99,
F1,99,-3966.991211
F2,99,-3376.470215
F3,99,-4182.845703
F4,99,-4563.498047
F5,99,-4052.617676
F6,99,-4476.175781
F7,99,-4451.5
F8,99,-4748.630859
F9,99,-4304.280762
F10,99,
F11,99,
F12,99,-4093.549072
G1,99,-4278.59375
G2,99,-4310.175781
G3,99,-4633.799316
G4,99,-3796.707764
G5,99,-2227.154785
G6,99,-4657.380859
G7,99,-4759.133789
G8,99,-4129.185547
G9,99,-4590.654297
G10,99,
G11,99,
G12,99,-4102.291992
H1,99,-2308.188477
H2,99,-4378.575684
H3,99,-3969.790527
H4,99,-4649.55957
H5,99,-4354.713379
H6,99,-4708.249023
H7,99,-4461.541992
H8,99,-4718.169922
H9,99,-4394.077148
H10,99,
H11,99,
H12,99,-3821.700439
A1,100,12879.77051
A2,100,14208.73145
A3,100,12628.68066
A4,100,13516.04688
A5,100,12871.93848
A6,100,12051.02148
A7,100,12106.69141
A8,100,11229.4082
A9,100,11434.7793
A10,100,-3707.228516
A11,100,-4318.317871
A12,100,-3720.382813
B1,100,12355.71875
B2,100,13823.25098
B3,100,12159.6543
B4,100,13544.58789
B5,100,11202.40723
B6,100,11908.49121
B7,100,12486.34668
B8,100,11766.19922
B9,100,11445.96484
B10,100,-4482.155762
B11,100,-4171.904297
B12,100,-3909.445313
C1,100,14681.92578
C2,100,3335.539063
C3,100,12727.13867
C4,100,12640.92969
C5,100,12091.45703
C6,100,12339.37891
C7,100,7607.737793
C8,100,11452.26074
C9,100,10871.3125
C10,100,-4079.82373
C11,100,-3765.652344
C12,100,-3665.196533
D1,100,-2685.604492
D2,100,-2987.000977
D3,100,-4034.219238
D4,100,10968.64941
D5,100,6545.998047
D6,100,12419.92676
D7,100,1380.854004
D8,100,-4519.034668
D9,100,6381.571777
D10,100,
D11,100,
D12,100,
E1,100,-3338.325439
E2,100,-4496.257324
E3,100,-4505.332031
E4,100,-3574.197021
E5,100,2611.901367
E6,100,-706.7819824
E7,100,-4100.665039
E8,100,-4217.23291
E9,100,-4295.94043
E10,100,
E11,100,
E12,100,
F1,100,-3963.10498
F2,100,-3374.016602
F3,100,-4183.470703
F4,100,-4592.265625
F5,100,-4050.661133
F6,100,-4479.774414
F7,100,-4430.518555
F8,100,-4745.27002
F9,100,-4291.55957
F10,100,
F11,100,
F12,100,-4109.945313
G1,100,-4277.415039
G2,100,-4313.206055
G3,100,-4635.529297
G4,100,-3759.40625
G5,100,-2190.081055
G6,100,-4630.890625
G7,100,-4763.864746
G8,100,-4144.225586
G9,100,-4608.157227
G10,100,
G11,100,
G12,100,-4107.307617
H1,100,-2298.271973
H2,100,-4383.685059
H3,100,-3988.243652
H4,100,-4647.812988
H5,100,-4344.292969
H6,100,-4716.424805
H7,100,-4472.639648
H8,100,-4713.644531
H9,100,-4389.166016
H10,100,
H11,100,
H12,100,-3834.614014
A1,101,12916.0625
A2,101,14131.06348
A3,101,12628.83984
A4,101,13491.56152
A5,101,12816.94336
A6,101,12074.9707
A7,101,12107.70605
A8,101,11182.8252
A9,101,11390.92188
A10,101,-3712.869141
A11,101,-4311.265137
A12,101,-3728.04834
B1,101,12328.1543
B2,101,13784.29492
B3,101,12182.38477
B4,101,13766.93555
B5,101,11142.91992
B6,101,11909.89648
B7,101,12568.60352
B8,101,11783.3877
B9,101,11594.80859
B10,101,-4487.763672
B11,101,-4194.811523
B12,101,-3907.64917
C1,101,14834.04395
C2,101,3426.727295
C3,101,12759.50684
C4,101,12510.7793
C5,101,12241.49023
C6,101,12291.24023
C7,101,7499.537109
C8,101,11457.93945
C9,101,10839.76074
C10,101,-4081.780762
C11,101,-3719.237549
C12,101,-3688.074219
D1,101,-2664.502197
D2,101,-2986.350098
D3,101,-4009.585205
D4,101,10989.23633
D5,101,6662.443848
D6,101,12400.00391
D7,101,1430.869873
D8,101,-4507.400391
D9,101,6373.385742
D10,101,
D11,101,
D12,101,
E1,101,-3316.597168
E2,101,-4484.005371
E3,101,-4496.233398
E4,101,-3528.670898
E5,101,2694.645752
E6,101,-678.9799805
E7,101,-4097.979492
E8,101,-4196.99707
E9,101,-4305.362305
E10,101,
E11,101,
E12,101,
F1,101,-3957.225586
F2,101,-3390.633789
F3,101,-4179.162109
F4,101,-4555.730469
F5,101,-4069.335449
F6,101,-4488.045898
F7,101,-4424.720215
F8,101,-4743.138672
F9,101,-4307.950195
F10,101,
F11,101,
F12,101,-4112.241211
G1,101,-4275.005859
G2,101,-4297.543945
G3,101,-4619.969727
G4,101,-3783.495117
G5,101,-2133.725586
G6,101,-4627.768555
G7,101,-4778.774902
G8,101,-4140.493164
G9,101,-4594.467285
G10,101,
G11,101,
G12,101,-4103.405762
H1,101,-2292.337891
H2,101,-4375.505859
H3,101,-3974.087891
H4,101,-4633.564453
H5,101,-4346.620117
H6,101,-4713.398926
H7,101,-4482.513672
H8,101,-4705.204102
H9,101,-4377.816406
H10,101,
H11,101,
H12,101,-3825.763672
A1,102,12931.22852
A2,102,14137.84961
A3,102,12613.5957
A4,102,13567.31055
A5,102,12872.13281
A6,102,12061.67773
A7,102,12123.68164
A8,102,11247.83789
A9,102,11372.21484
A10,102,-3703.25708
A11,102,-4308.251465
A12,102,-3728.246338
B1,102,12246.43359
B2,102,13865.70313
B3,102,12193.84277
B4,102,13445.55078
B5,102,11194.14063
B6,102,11909.36816
B7,102,12440.69922
B8,102,11749.7666
B9,102,11593.98926
B10,102,-4494.702148
B11,102,-4180.612305
B12,102,-3913.098389
C1,102,14890.58398
C2,102,3484.092041
C3,102,12752.10645
C4,102,12635.34473
C5,102,12189.69531
C6,102,12330.75
C7,102,7832.898438
C8,102,11457.74805
C9,102,10874.24902
C10,102,-4077.213623
C11,102,-3756.407715
C12,102,-3698.143311
D1,102,-2654.338379
D2,102,-2983.74707
D3,102,-4019.100586
D4,102,11034.26758
D5,102,6733.133789
D6,102,12444.68945
D7,102,1553.898926
D8,102,-4516.88916
D9,102,6447.182617
D10,102,
D11,102,
D12,102,
E1,102,-3275.57373
E2,102,-4492.515137
E3,102,-4503.438477
E4,102,-3547.838623
E5,102,2748.746582
E6,102,-640.3386841
E7,102,-4097.585449
E8,102,-4219.505859
E9,102,-4318.602539
E10,102,
E11,102,
E12,102,
F1,102,-3953.102295
F2,102,-3403.851318
F3,102,-4195.595215
F4,102,-4575.78418
F5,102,-4063.694336
F6,102,-4458.379883
F7,102,-4454.66748
F8,102,-4747.463379
F9,102,-4307.025879
F10,102,
F11,102,
F12,102,-4113.112793
G1,102,-4278.79541
G2,102,-4288.791016
G3,102,-4618.856934
G4,102,-3770.441162
G5,102,-2114.375977
G6,102,-4636.905273
G7,102,-4755.711914
G8,102,-4143.098633
G9,102,-4590.422852
G10,102,
G11,102,
G12,102,-4102.095215
H1,102,-2289.611084
H2,102,-4395.335449
H3,102,-3995.903076
H4,102,-4654.056641
H5,102,-4342.191406
H6,102,-4716.72998
H7,102,-4469.036133
H8,102,-4704.980957
H9,102,-4379.893555
H10,102,
H11,102,
H12,102,-3820.077148
A1,103,12925.11133
A2,103,14109.11133
A3,103,12619.94727
A4,103,13586.98828
A5,103,12888.86621
A6,103,12053.4668
A7,103,12150.23242
A8,103,11183.98828
A9,103,11404.74121
A10,103,-3707.007324
A11,103,-4308.587402
A12,103,-3712.022949
B1,103,12298.51367
B2,103,13849.08008
B3,103,12218.55371
B4,103,13465.83691
B5,103,11236.68262
B6,103,11916.28711
B7,103,12573.20313
B8,103,11780.01563
B9,103,11539.49805
B10,103,-4490.984863
B11,103,-4180.953125
B12,103,-3918.591797
C1,103,14926.85254
C2,103,3537.881104
C3,103,12695.37793
C4,103,12678.0127
C5,103,12172.0625
C6,103,12355.12891
C7,103,7632.349121
C8,103,11529.94336
C9,103,10926.41797
C10,103,-4082.119629
C11,103,-3752.433594
C12,103,-3684.361572
D1,103,-2610.556152
D2,103,-2970.328613
D3,103,-4031.900635
D4,103,11106.00586
D5,103,6783.446289
D6,103,12476.48535
D7,103,1594.870972
D8,103,-4511.460938
D9,103,6566.917969
D10,103,
D11,103,
D12,103,
E1,103,-3294.145996
E2,103,-4481.333008
E3,103,-4486.443359
E4,103,-3538.922852
E5,103,2819.55957
E6,103,-589.112854
E7,103,-4079.141602
E8,103,-4224.356445
E9,103,-4297.482422
E10,103,
E11,103,
E12,103,
F1,103,-3944.291016
F2,103,-3376.72998
F3,103,-4188.883789
F4,103,-4570.455078
F5,103,-4031.091797
F6,103,-4453.675293
F7,103,-4407.505859
F8,103,-4763.948242
F9,103,-4297.398926
F10,103,
F11,103,
F12,103,-4106.962891
G1,103,-4277.908203
G2,103,-4307.108398
G3,103,-4619.717285
G4,103,-3772.795898
G5,103,-2088.603027
G6,103,-4633.278809
G7,103,-4794.557617
G8,103,-4144.98291
G9,103,-4600.675781
G10,103,
G11,103,
G12,103,-4096.227539
H1,103,-2291.092285
H2,103,-4380.691895
H3,103,-3957.651367
H4,103,-4643.055664
H5,103,-4354.004883
H6,103,-4709.538574
H7,103,-4467.016113
H8,103,-4705.383789
H9,103,-4374.493652
H10,103,
H11,103,
H12,103,-3840.906982
A1,104,12883.52734
A2,104,14144.32715
A3,104,12609.96582
A4,104,13526.70996
A5,104,12821.47363
A6,104,12103.06152
A7,104,12131.22461
A8,104,11223.97656
A9,104,11408.56641
A10,104,-3710.447021
A11,104,-4304.267578
A12,104,-3714.029297
B1,104,12347.42676
B2,104,13850.4375
B3,104,12191.07813
B4,104,13701.88281
B5,104,11174.06641
B6,104,11906.60156
B7,104,12562.74902
B8,104,11790.8916
B9,104,11549.78711
B10,104,-4470.823242
B11,104,-4187.876953
B12,104,-3937.652832
C1,104,14788.39746
C2,104,3590.545166
C3,104,12664.19922
C4,104,12560.96777
C5,104,12208.32129
C6,104,12353.60449
C7,104,7696.160156
C8,104,11543.29785
C9,104,11021.69629
C10,104,-4078.70752
C11,104,-3743.96582
C12,104,-3690.537598
D1,104,-2623.661621
D2,104,-2966.628418
D3,104,-4014.569336
D4,104,11149.80371
D5,104,6946.741699
D6,104,12529.60352
D7,104,1626.228516
D8,104,-4490.717285
D9,104,6656.133789
D10,104,
D11,104,
D12,104,
E1,104,-3271.317383
E2,104,-4492.104004
E3,104,-4485.58252
E4,104,-3494.046387
E5,104,2927.179199
E6,104,-555.114624
E7,104,-4083.846191
E8,104,-4223.915527
E9,104,-4281.137695
E10,104,
E11,104,
E12,104,
F1,104,-3957.668945
F2,104,-3374.856201
F3,104,-4166.40332
F4,104,-4562.869629
F5,104,-4050.419189
F6,104,-4473.807129
F7,104,-4421.184082
F8,104,-4751.243164
F9,104,-4291.666016
F10,104,
F11,104,
F12,104,-4124.072754
G1,104,-4285.666992
G2,104,-4294.585938
G3,104,-4629.760254
G4,104,-3782.739258
G5,104,-2051.987305
G6,104,-4626.963379
G7,104,-4783.840332
G8,104,-4146.979004
G9,104,-4601.389648
G10,104,
G11,104,
G12,104,-4113.556641
H1,104,-2305.317383
H2,104,-4375.720703
H3,104,-3963.421387
H4,104,-4642.830566
H5,104,-4354.709961
H6,104,-4711.473633
H7,104,-4455.224609
H8,104,-4723.203125
H9,104,-4382.766602
H10,104,
H11,104,
H12,104,-3844.335449
A1,105,12933.47168
A2,105,14108.31055
A3,105,12598.29883
A4,105,13541.70898
A5,105,12884.22852
A6,105,12144.31055
A7,105,12135.39063
A8,105,11226.81055
A9,105,11385.93945
A10,105,-3705.90332
A11,105,-4303.754883
A12,105,-3720.787842
B1,105,12303.28125
B2,105,13822.4375
B3,105,12173.66211
B4,105,13473.64355
B5,105,11218.2627
B6,105,11849.44434
B7,105,12591.83398
B8,105,11772.56641
B9,105,11546.72266
B10,105,-4484.785645
B11,105,-4193.571289
B12,105,-3936.970215
C1,105,14912.8916
C2,105,3694.468018
C3,105,12735.08984
C4,105,12692.10352
C5,105,12229.35352
C6,105,12375.28418
C7,105,7744.796387
C8,105,11504.77539
C9,105,10985.14941
C10,105,-4090.372559
C11,105,-3739.978271
C12,105,-3681.834717
D1,105,-2607.567139
D2,105,-2970.220703
D3,105,-4011.84082
D4,105,11174.24219
D5,105,6939.540039
D6,105,12552.33203
D7,105,1687.006348
D8,105,-4514.608398
D9,105,6714.333984
D10,105,
D11,105,
D12,105,
E1,105,-3277.16626
E2,105,-4471.463867
E3,105,-4501.087402
E4,105,-3501.402344
E5,105,2948.301025
E6,105,-485.6412354
E7,105,-4077.811279
E8,105,-4224.214844
E9,105,-4305.812012
E10,105,
E11,105,
E12,105,
F1,105,-3951.002686
F2,105,-3366.539551
F3,105,-4181.195313
F4,105,-4576.424805
F5,105,-4043.202637
F6,105,-4461.462402
F7,105,-4423.517578
F8,105,-4732.150391
F9,105,-4315.102539
F10,105,
F11,105,
F12,105,-4134.129395
G1,105,-4253.813477
G2,105,-4321.890137
G3,105,-4629.516602
G4,105,-3751.47998
G5,105,-2032.853149
G6,105,-4607.556641
G7,105,-4794.629883
G8,105,-4150.888672
G9,105,-4598.670898
G10,105,
G11,105,
G12,105,-4108.218262
H1,105,-2291.225342
H2,105,-4377.017578
H3,105,-3963.760254
H4,105,-4660.553711
H5,105,-4345.059082
H6,105,-4727.865723
H7,105,-4467.943848
H8,105,-4705.57666
H9,105,-4372.835938
H10,105,
H11,105,
H12,105,-3854.837891
A1,106,12847.17773
A2,106,14225.33398
A3,106,12590.75098
A4,106,13467.20801
A5,106,12825.80469
A6,106,12059.41895
A7,106,12134.25488
A8,106,11186.80664
A9,106,11381.75586
A10,106,-3717.225098
A11,106,-4311.424316
A12,106,-3730.112305
B1,106,12405
B2,106,13967.91797
B3,106,12204.54297
B4,106,13748.56055
B5,106,11156.20801
B6,106,11936.55176
B7,106,12598.66406
B8,106,11796.73438
B9,106,11621.20898
B10,106,-4482.510742
B11,106,-4184.193359
B12,106,-3926.826416
C1,106,14713.65332
C2,106,3714.820557
C3,106,12717.75195
C4,106,12547.27539
C5,106,12313.43848
C6,106,12371.73535
C7,106,7799.29248
C8,106,11548.55762
C9,106,11016.00586
C10,106,-4086.688232
C11,106,-3737.51001
C12,106,-3674.473389
D1,106,-2599.403564
D2,106,-2985.206787
D3,106,-4002.172852
D4,106,11160.91797
D5,106,7067.433594
D6,106,12575.21875
D7,106,1753.048096
D8,106,-4508.16748
D9,106,6750.972656
D10,106,
D11,106,
D12,106,
E1,106,-3268.061523
E2,106,-4485.990723
E3,106,-4487.541992
E4,106,-3477.834961
E5,106,3012.185303
E6,106,-445.8284302
E7,106,-4076.190918
E8,106,-4206.919922
E9,106,-4312.790527
E10,106,
E11,106,
E12,106,
F1,106,-3940.404541
F2,106,-3367.460205
F3,106,-4176.693359
F4,106,-4566.01709
F5,106,-4041.905762
F6,106,-4450.057129
F7,106,-4425.160156
F8,106,-4746.061523
F9,106,-4290.668945
F10,106,
F11,106,
F12,106,-4122.669922
G1,106,-4268.969727
G2,106,-4319.032227
G3,106,-4620.203125
G4,106,-3779.372314
G5,106,-1997.841309
G6,106,-4634.912598
G7,106,-4793.972656
G8,106,-4151.109375
G9,106,-4597.263672
G10,106,
G11,106,
G12,106,-4105.823242
H1,106,-2292.467285
H2,106,-4395.40918
H3,106,-3963.531006
H4,106,-4662.684082
H5,106,-4357.825684
H6,106,-4717.564453
H7,106,-4464.728027
H8,106,-4708.51123
H9,106,-4382.774414
H10,106,
H11,106,
H12,106,-3849.392334
A1,107,12914.5625
A2,107,14165.46484
A3,107,12595.19336
A4,107,13501.18262
A5,107,12862.67578
A6,107,12122.16895
A7,107,12124.63086
A8,107,11258.24512
A9,107,11373.09082
A10,107,-3723.374512
A11,107,-4295.31543
A12,107,-3726.318115
B1,107,12373.42773
B2,107,13863.3584
B3,107,12201.09961
B4,107,13713.9375
B5,107,11216.66113
B6,107,11864.78418
B7,107,12591.07422
B8,107,11710.76758
B9,107,11584.56641
B10,107,-4472.085938
B11,107,-4177.87207
B12,107,-3918.320313
C1,107,14852.78613
C2,107,3813.818115
C3,107,12697.26758
C4,107,12592.98242
C5,107,12251.29297
C6,107,12359.33691
C7,107,7809.584473
C8,107,11466.48145
C9,107,11033.36816
C10,107,-4082.410645
C11,107,-3739.804688
C12,107,-3673.085938
D1,107,-2570.952393
D2,107,-2978.159912
D3,107,-4010.720703
D4,107,11189.59668
D5,107,7121.758789
D6,107,12574.53711
D7,107,1809.822632
D8,107,-4508.079102
D9,107,6842.241699
D10,107,
D11,107,
D12,107,
E1,107,-3257.938477
E2,107,-4498.621582
E3,107,-4493.505371
E4,107,-3467.251953
E5,107,3099.76709
E6,107,-410.1698914
E7,107,-4065.4375
E8,107,-4211.074219
E9,107,-4300.807617
E10,107,
E11,107,
E12,107,
F1,107,-3949.633057
F2,107,-3395.221191
F3,107,-4166.910645
F4,107,-4558.212402
F5,107,-4029.769043
F6,107,-4459.112793
F7,107,-4414.111816
F8,107,-4749.226074
F9,107,-4301.48877
F10,107,
F11,107,
F12,107,-4121.410156
G1,107,-4278.833984
G2,107,-4309.825684
G3,107,-4617.901367
G4,107,-3779.429199
G5,107,-1957.711914
G6,107,-4633.202637
G7,107,-4792.820313
G8,107,-4147.697266
G9,107,-4585.947754
G10,107,
G11,107,
G12,107,-4083.876465
H1,107,-2304.787354
H2,107,-4394.436523
H3,107,-3971.603516
H4,107,-4653.005371
H5,107,-4342.567871
H6,107,-4704.131348
H7,107,-4453.111816
H8,107,-4714.614746
H9,107,-4384.275879
H10,107,
H11,107,
H12,107,-3852.554199
A1,108,12878.84766
A2,108,14194.75781
A3,108,12594.18457
A4,108,13535.98242
A5,108,12839.13477
A6,108,12143.30273
A7,108,12118.35742
A8,108,11245.65918
A9,108,11408.6416
A10,108,-3699.290771
A11,108,-4308.235352
A12,108,-3720.320801
B1,108,12364.08887
B2,108,13813.53027
B3,108,12198.42676
B4,108,13685.83594
B5,108,11160.83594
B6,108,11830.9375
B7,108,12536.27832
B8,108,11742.36719
B9,108,11520.15625
B10,108,-4480.263672
B11,108,-4159.506348
B12,108,-3913.021973
C1,108,14803.00781
C2,108,3845.605957
C3,108,12687.6123
C4,108,12636.56152
C5,108,12381.2832
C6,108,12344.06055
C7,108,7949.165039
C8,108,11470.13379
C9,108,11167.57813
C10,108,-4082.089844
C11,108,-3757.749512
C12,108,-3653.986084
D1,108,-2547.095215
D2,108,-2978.644531
D3,108,-3999.947266
D4,108,11272.83008
D5,108,7174.280762
D6,108,12539.375
